iter	RMSE
0	0.6797659242
1	0.665901888
2	0.6527822424
3	0.6402625282
4	0.6279533345
5	0.6159600167
6	0.604514006
7	0.5930372222
8	0.5819321836
9	0.5716420659
10	0.5620813174
11	0.5525282241

12	0.5423035072
13	0.5340654327
	0.4131348686
15	0.4064410274
16	0.3999369721
17	0.3937387707
18	0.3876655371
19	0.3815548769
20	0.3761284461
21	0.3706163842
22	0.3656354716
23	0.3605363761
24	0.3558577722
25	0.3511760042
26	0.3467127621
27	0.3423770121
28	0.3382221917
29	0.3341193216
30	0.3302737691
31	0.3265316372
32	0.3231053578
33	0.3196466585
34	0.3163265283
35	0.313160824
36	0.3101786167
37	0.3074531097
38	0.3046545025
39	0.3019982162
40	0.2993904808
41	0.2967276434
42	0.2943477273
43	0.2919238145
44	0.2895305591
45	0.287383598
46	0.2853240237
47	0.2833853462
48	0.2814132503
49	0.2795488298
50	0.2778522862
51	0.2762380565
52	0.2746699942
53	0.2730837445
54	0.2715197922
55	0.2701283207
56	0.2687158819
57	0.2673257788
58	0.2659190901
59	0.2646626413
60	0.2633101336
61	0.2622504545
62	0.2610346299
63	0.2597029107
64	0.2585872383
65	0.2574863004
66	0.2563786366
67	0.2553701149
68	0.2544216113
69	0.2534392961
70	0.2524312448
71	0.2515010152
72	0.2505880748
73	0.2497068481
74	0.2488226826
75	0.2480064399
76	0.2472819983
77	0.2465232615
78	0.2457155122
79	0.2449128071
80	0.244112409
81	0.2434190816
82	0.242763867
83	0.2422391727
84	0.2416168461
85	0.2409932568
86	0.2403336857
87	0.2397530247
88	0.2392382924
89	0.2386364071
90	0.2381809632
91	0.2375599866
92	0.2370892298
410519
94	0.2988958404
95	0.2981812959
96	0.2974602204
97	0.2967770718
98	0.2961353793
99	0.2955999518
3872
